property_id,scrape_timestamp,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
8a0902b5-a378-4d3d-bc49-32cef9da1b9c,2025-08-26 11:07:03,https://www.booking.com/hotel/ma/soir-de-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=204&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=133984509_178278405_0_34_0_339494&highlighted_blocks=133984509_178278405_0_34_0_339494&matching_block_id=133984509_178278405_0_34_0_339494&sr_pri_blocks=133984509_178278405_0_34_0_339494_8100&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,1232,31.59187900345359,-7.988484708389478,Zone Touristique de l'Agdal      Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40035  Morocco,Zone Touristique de l'Agdal,Mechouar Kasbah,Not specified
041f5aa3-387a-446a-a45b-5e3ccd798d3d,2025-08-26 11:07:47,https://www.booking.com/hotel/ma/villa-amira-et-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=205&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=26074905_109337769_0_33_0&highlighted_blocks=26074905_109337769_0_33_0&matching_block_id=26074905_109337769_0_33_0&sr_pri_blocks=26074905_109337769_0_33_0__7695&from=searchresults,Guesthouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,901,31.647201151949872,-8.014844930605705,Semlalia  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  46060  Morocco,Arrondissement de Gueliz,Marrakesh,Not specified
ae7563bb-4372-4712-b922-54ce9ba2d253,2025-08-26 11:08:32,https://www.booking.com/hotel/ma/heritage-lalla-aicha.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=206&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=605000424_237308265_1_1_0_634700&highlighted_blocks=605000424_237308265_1_1_0_634700&matching_block_id=605000424_237308265_1_1_0_634700&sr_pri_blocks=605000424_237308265_1_1_0_634700_9850&from=searchresults,Bed and Breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,1861,31.628281,-7.986695,Heritage Museum  25  Derb Tahtah  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Kennaria,Marrakesh,Not specified
fd3d34cb-346b-4eae-9cc4-88c572351c9e,2025-08-26 11:07:46,https://www.booking.com/hotel/ma/villa-exclusive-piscine-privee-proche-centre-ark-realty.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=378&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=1389966701_417377600_0_1_0&highlighted_blocks=1389966701_417377600_0_1_0&matching_block_id=1389966701_417377600_0_1_0&sr_pri_blocks=1389966701_417377600_0_1_0__46200&from=searchresults,Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866,4866,31.5863714065155,-7.96018708277994,Arrondissement de Sidi Youssef Ben Ali       Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40012  Morocco,Arrondissement de Sidi Youssef Ben Ali,Marrakesh,Not specified
c40f362c-1388-4e5c-8ede-75e4bc2af280,2025-08-26 11:08:27,https://www.booking.com/hotel/ma/riad-espagne.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=379&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=108691316_396571317_1_1_0&highlighted_blocks=108691316_396571317_1_1_0&matching_block_id=108691316_396571317_1_1_0&sr_pri_blocks=108691316_396571317_1_1_0__1200&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,197,31.62371518920733,-7.987719834532186,Hotel Espagne21  Derb Lakhdar    Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Mechouar Kasbah,Marrakesh,Not specified
96976953-d2d6-42b5-ac93-8b5ffa5d853e,2025-08-26 11:09:19,https://www.booking.com/hotel/ma/riad-djebel.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=380&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=9841508_88804355_2_41_0&highlighted_blocks=9841508_88804355_2_41_0&matching_block_id=9841508_88804355_2_41_0&sr_pri_blocks=9841508_88804355_2_41_0__10400&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,1467,31.630925706421817,-7.98207700252533,Taoialet Issebtiyenne  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Sidi Youb,Marrakesh,Not specified
de457037-732f-45ce-97c2-150a09da4a24,2025-08-26 11:10:06,https://www.booking.com/hotel/ma/riad-belikoss.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=381&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=1074026005_379973239_1_41_0&highlighted_blocks=1074026005_379973239_1_41_0&matching_block_id=1074026005_379973239_1_41_0&sr_pri_blocks=1074026005_379973239_1_41_0__6611&from=searchresults,Bed and Breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,2376,31.633965243827,-7.986679651619,Derb Timja  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
f392cdf4-445e-43a0-80dd-7da957782a2d,2025-08-26 11:10:49,https://www.booking.com/hotel/ma/riad-bab-nour.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=382&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=990456713_371874201_1_1_0&highlighted_blocks=990456713_371874201_1_1_0&matching_block_id=990456713_371874201_1_1_0&sr_pri_blocks=990456713_371874201_1_1_0__4392&from=searchresults,Bed and Breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,768,31.627206941963,-7.985226444835,Patosserie Marrocain  Derb Dabachi  Souks   Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
1fc25ec7-e9a2-4108-8010-3184acded954,2025-08-26 11:08:20,https://www.booking.com/hotel/ma/riad-al-rimal.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=46453103_339145855_1_41_0_666850&highlighted_blocks=46453103_339145855_1_41_0_666850&matching_block_id=46453103_339145855_1_41_0_666850&sr_pri_blocks=46453103_339145855_1_41_0_666850_10780&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,1432,31.62628729304284,-7.991787940263748,Les Jardins de la Koutoubia  26  Rue Koutoubia  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
0716dc34-3968-478b-912d-ad7b7e35aea3,2025-08-26 11:09:13,https://www.booking.com/hotel/ma/dar-zelda.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=44375001_117376166_2_41_0&highlighted_blocks=44375001_117376166_2_41_0&matching_block_id=44375001_117376166_2_41_0&sr_pri_blocks=44375001_117376166_2_41_0__15035&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,2256,31.6316108291191,-7.984721660614014,Riad Capaldi  1  Derb Lakaar  Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
841d8ac4-4671-4664-aed0-08c970fa6097,2025-08-26 11:09:57,https://www.booking.com/hotel/ma/la-ferme-el-dar-marrakech3.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=133267732_109216051_4_41_0_301867&highlighted_blocks=133267732_109216051_4_41_0_301867&matching_block_id=133267732_109216051_4_41_0_301867&sr_pri_blocks=133267732_109216051_4_41_0_301867_25200&from=searchresults,Bed and Breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,1029,31.5569873320705,-7.96485722064972,Arrondissement de Sidi Youssef Ben Ali       Douar Mousa  Marrakesh  cadat de Tasoultante  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40065  Morocco,Arrondissement de Sidi Youssef Ben Ali,Marrakesh,Not specified
126a61fe-e3f7-48ad-82bd-21bf565d79ac,2025-08-26 11:10:46,https://www.booking.com/hotel/ma/bab-residence.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=9902402_392104444_1_33_0&highlighted_blocks=9902402_392104444_1_33_0&matching_block_id=9902402_392104444_1_33_0&sr_pri_blocks=9902402_392104444_1_33_0__10125&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,3097,31.6341731432777,-8.014944791793823,SIXT  9  Boulevard El Mansour Eddahbi  Guliz    Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40200  Morocco,Guliz,Marrakesh,Not specified
3ee8267a-8309-41e8-b606-a98ca3d7c5ac,2025-08-26 11:11:30,https://www.booking.com/hotel/ma/riad-louaya.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200029&all_sr_blocks=9878015_122562705_0_41_0&highlighted_blocks=9878015_122562705_0_41_0&matching_block_id=9878015_122562705_0_41_0&sr_pri_blocks=9878015_122562705_0_41_0__13175&from=searchresults,Guesthouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,1991,31.632469509107274,-7.993280589580536,Dar Charkia  49-50  Derb El Halfaoui  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
c69209cb-e342-4472-b2d9-fb3a716a4d34,2025-08-26 11:09:25,https://www.booking.com/hotel/ma/laz-mouassine-wellness.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=207&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=1292878702_413349689_0_41_0&highlighted_blocks=1292878702_413349689_0_41_0&matching_block_id=1292878702_413349689_0_41_0&sr_pri_blocks=1292878702_413349689_0_41_0__17280&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,2730,31.6290877779033,-7.99074116456213,Dar Cherifa  8  Rue Sidi El Yamani  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
0a45beae-b23a-48be-9522-7b458fcccdb4,2025-08-26 11:10:11,https://www.booking.com/hotel/ma/riu-tikida-palmeraie-all-inclusive.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=208&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=648370901_411971391_1_85_0_424682&highlighted_blocks=648370901_411971391_1_85_0_424682&matching_block_id=648370901_411971391_1_85_0_424682&sr_pri_blocks=648370901_411971391_1_85_0_424682_16320&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719,4519,31.64884,-7.936409,Route de Fes  Annakhil  Arrondissement d'Annakhil    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40007  Morocco,Annakhil,Marrakesh,Not specified
a02f377c-1ac4-49f6-889c-4787ea104ba9,2025-08-26 11:10:56,https://www.booking.com/hotel/ma/o-loft.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=209&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=741305601_405954993_2_41_0&highlighted_blocks=741305601_405954993_2_41_0&matching_block_id=741305601_405954993_2_41_0&sr_pri_blocks=741305601_405954993_2_41_0__6300&from=searchresults,Guesthouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,664,31.555011268431706,-7.969811568739639,  LagouassemTasoultante  Tassoultante  cadat de Tasoultante  cercle de Saada  Marrakesh Prefecture  Marrakech-Safi  40065  Morocco,,Tassoultante,Not specified
30be4780-9845-4a46-9fe7-053044ae88c9,2025-08-26 11:11:40,https://www.booking.com/hotel/ma/riad-amsaffah.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=210&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=35333518_373814706_0_2_0&highlighted_blocks=35333518_373814706_0_2_0&matching_block_id=35333518_373814706_0_2_0&sr_pri_blocks=35333518_373814706_0_2_0__2356&from=searchresults,Hostel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,2044,31.6334149614145,-7.9879336059093475,Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
1c9e5801-0c48-4c98-a83e-f8b211326ce6,2025-08-26 11:12:23,https://www.booking.com/hotel/ma/riad-tala.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=211&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200061&all_sr_blocks=1086781306_381962381_2_41_0_1091609&highlighted_blocks=1086781306_381962381_2_41_0_1091609&matching_block_id=1086781306_381962381_2_41_0_1091609&sr_pri_blocks=1086781306_381962381_2_41_0_1091609_9500&from=searchresults,Bed and Breakfast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,1475,31.61441075043684,-7.9875858752525986,Riad Aliya  Derb Benzina  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
577ca84c-cd97-4c65-bd26-8a0a15415b53,2025-08-26 11:11:31,https://www.booking.com/hotel/ma/riad-yamina.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=383&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=78240707_122902198_0_1_0&highlighted_blocks=78240707_122902198_0_1_0&matching_block_id=78240707_122902198_0_1_0&sr_pri_blocks=78240707_122902198_0_1_0__9000&from=searchresults,Riad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,1548,31.626431487533157,-7.984339140675729,Riad DAR AL ASSAD  29  Derb El Hejra  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Kennaria,Marrakesh,Not specified
d916cb39-6f05-4d2b-90bc-1562d2083f99,2025-08-26 11:12:14,https://www.booking.com/hotel/ma/ha-tel-faouzi.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=384&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=87706405_361206111_4_41_0&highlighted_blocks=87706405_361206111_4_41_0&matching_block_id=87706405_361206111_4_41_0&sr_pri_blocks=87706405_361206111_4_41_0__8270&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,917,31.624119880287328,-7.988849580287933,Hotel DarYoussef 68  68  Derb Sidi Bouloukat     Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Mechouar Kasbah,Marrakesh,Not specified
b992ecc4-7ee0-4a0d-a3b3-f803d3907f6c,2025-08-26 11:12:55,https://www.booking.com/hotel/ma/riad-dar-sahrawi.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=385&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=1062896202_378632040_1_1_0&highlighted_blocks=1062896202_378632040_1_1_0&matching_block_id=1062896202_378632040_1_1_0&sr_pri_blocks=1062896202_378632040_1_1_0__900&from=searchresults,Hostel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,114,31.621919,-7.990346,Rue Oqba Ben Nafaa  Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mechouar Kasbah,Marrakesh,Not specified
56b28809-80bd-49f6-a55b-6341a8c594db,2025-08-26 11:13:36,https://www.booking.com/hotel/ma/les-deux-tours.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=386&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200120&all_sr_blocks=9857301_200108067_0_41_0&highlighted_blocks=9857301_200108067_0_41_0&matching_block_id=9857301_200108067_0_41_0&sr_pri_blocks=9857301_200108067_0_41_0__21175&from=searchresults,Hotel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230,6900,31.67237567582654,-7.955877184867859,Arrondissement d'Annakhil    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40007  Morocco,Arrondissement d'Annakhil,Marrakesh,Not specified
