property_id,scrape_timestamp,filtered_year,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
958b3a5f-d4c8-4383-be9c-388a5e6dbba3,2025-09-10 20:43:30,2025,https://www.booking.com/hotel/ma/riad-lokman.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=127&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=1229367602_394966557_0_0_0&highlighted_blocks=1229367602_394966557_0_0_0&matching_block_id=1229367602_394966557_0_0_0&sr_pri_blocks=1229367602_394966557_0_0_0__2016&from=searchresults,Guesthouse,8.2,679,8.2,8.8,7.5,8.4,8.262135922330097,206,8.128205128205128,39,8.370967741935484,62,8.161290322580646,31,7.333333333333333,6,8.367647058823529,68,0,0,31.639618332686716,-7.9881486059781155,Rue de Sidi Ghenem  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
a85c7a6a-e333-4339-b216-431f72a72dfb,2025-09-10 20:44:54,2025,https://www.booking.com/hotel/ma/villa-nour-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=128&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=874193606_356268988_2_1_0_761158&highlighted_blocks=874193606_356268988_2_1_0_761158&matching_block_id=874193606_356268988_2_1_0_761158&sr_pri_blocks=874193606_356268988_2_1_0_761158_21600&from=searchresults,Guesthouse,8.2,70,9.4,8.4,8.3,8.9,6.5,4,0,0,5.0,2,7.0,1,0,0,9.0,1,2286,2795,31.569275679493,-8.03287360114,Tassoultante  cadat de Tasoultante  cercle de Saada  Marrakesh Prefecture  Marrakech-Safi  40054  Morocco,,Tassoultante,Not specified
0efba4cb-2eec-4477-ae6b-7cd776c35c87,2025-09-10 20:45:32,2025,https://www.booking.com/hotel/ma/palm-apart-club-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=129&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=123523202_376107611_0_42_0_342389&highlighted_blocks=123523202_376107611_0_42_0_342389&matching_block_id=123523202_376107611_0_42_0_342389&sr_pri_blocks=123523202_376107611_0_42_0_342389_12320&from=searchresults,Apartment-Hotel,7.9,1432,8.1,7.8,8.7,7.7,7.986175115207374,217,8.028901734104046,173,8.083333333333334,12,7.25,4,7.176470588235294,17,8.727272727272727,11,1304,1507,31.59305624512763,-7.988608711114466,Palm Appart Club Marrakesh  Avenue du 7eme Art  Agdal  Zone Touristique de l'Agdal      Marrakesh  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Agdal,Marrakesh,Not specified
af11572c-7a10-4a31-a879-1bd459dfbf96,2025-09-10 20:47:13,2025,https://www.booking.com/hotel/ma/golden-tulip-farah-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=130&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=9834013_371052313_2_41_0&highlighted_blocks=9834013_371052313_2_41_0&matching_block_id=9834013_371052313_2_41_0&sr_pri_blocks=9834013_371052313_2_41_0__9286&from=searchresults,Hotel,7.3,2869,7.6,7.4,8.7,6.6,7.573033707865169,267,7.695121951219512,82,8.012658227848101,79,7.761904761904762,21,6.8059701492537314,67,7.722222222222222,18,983,2042,31.6239280309936,-8.00734609365463,Rue Prsident Kennedy  L'Hivernage  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40020  Morocco,L'Hivernage,Marrakesh,Not specified
6ecf760e-0977-4e57-8f71-de282aa1f36c,2025-09-10 20:49:31,2025,https://www.booking.com/hotel/ma/riad-berenssi.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=131&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=40353704_418615027_2_41_0&highlighted_blocks=40353704_418615027_2_41_0&matching_block_id=40353704_418615027_2_41_0&sr_pri_blocks=40353704_418615027_2_41_0__8775&from=searchresults,Riad,9.0,409,9.4,9.1,7.7,8.5,9.060344827586206,116,9.8,10,9.06578947368421,76,8.75,8,10.0,1,8.761904761904763,21,929,929,31.628552859145465,-7.974671423435211,Riad Aicha Marrakech  204  Triq Boutouil  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Sidi Youb,Marrakesh,Not specified
665cc9a4-d081-4805-8599-c685f7136902,2025-09-10 20:50:47,2025,https://www.booking.com/hotel/ma/riad-tigui-celine-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=132&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=520795303_334741163_0_41_0&highlighted_blocks=520795303_334741163_0_41_0&matching_block_id=520795303_334741163_0_41_0&sr_pri_blocks=520795303_334741163_0_41_0__9277&from=searchresults,Guesthouse,8.9,481,9.2,9.0,9.6,9.5,8.859649122807017,114,8.333333333333334,21,9.06,50,8.818181818181818,11,6.0,1,9.0,31,982,1045,31.621468517492,-7.9858625711455,Riad Samsli  24  Derb Jdid  Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Mechouar Kasbah,Marrakesh,Not specified
eef1d538-8d77-450f-a7f5-765e5b616873,2025-09-10 20:52:00,2025,https://www.booking.com/hotel/ma/riad-l-escale-de-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=133&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=77195314_118351329_1_41_0&highlighted_blocks=77195314_118351329_1_41_0&matching_block_id=77195314_118351329_1_41_0&sr_pri_blocks=77195314_118351329_1_41_0__11182&from=searchresults,Riad,8.7,280,9.0,8.7,7.9,9.7,8.681818181818182,44,8.125,16,8.727272727272727,11,8.833333333333334,6,9.5,2,9.333333333333334,9,1184,1484,31.658751329146202,-8.014419078826904,Riad l'Escale de Marrakech  Rue Oued El Kebir  Issil  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40090  Morocco,Issil,Marrakesh,Not specified
3606f92c-4896-4689-94ab-bc1b2150fe71,2025-09-10 20:53:19,2025,https://www.booking.com/hotel/ma/maison-d-hotes-aadnane.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=134&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=903719107_376560355_2_41_0&highlighted_blocks=903719107_376560355_2_41_0&matching_block_id=903719107_376560355_2_41_0&sr_pri_blocks=903719107_376560355_2_41_0__4268&from=searchresults,Guesthouse,7.7,453,7.9,8.1,7.1,10.0,7.488095238095238,168,7.3431372549019605,102,7.7272727272727275,33,8.6,10,7.666666666666667,3,7.25,20,452,452,31.528933153615018,-7.8702268013001,Sidi Abdallah Ghiat      cadat de Sidi Abdellah Ghiat  Cercle d'At Ourir  Al Haouz Province  Marrakech-Safi  Morocco,,Sidi Abdallah Ghiat سيدي عبد الله غيات,Not specified
f6425e4c-f657-43f2-9bb9-a5777e0d157c,2025-09-10 20:54:35,2025,https://www.booking.com/hotel/ma/riad-lena.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=135&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=25806114_271955329_2_41_0&highlighted_blocks=25806114_271955329_2_41_0&matching_block_id=25806114_271955329_2_41_0&sr_pri_blocks=25806114_271955329_2_41_0__12960&from=searchresults,Riad,8.3,366,8.5,8.4,8.9,8.4,8.261363636363637,88,8.068965517241379,29,8.076923076923077,26,10.0,1,0,0,8.53125,32,1372,1905,31.633474337325623,-7.99080491065979,Riad Lena  Spa  8  Rue Riad Laarous  Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
8e3f9da4-03e9-4571-9722-ab05cd2a757d,2025-09-10 20:55:48,2025,https://www.booking.com/hotel/ma/riad-mirage.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=136&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=38849208_346733831_2_1_0&highlighted_blocks=38849208_346733831_2_1_0&matching_block_id=38849208_346733831_2_1_0&sr_pri_blocks=38849208_346733831_2_1_0__8750&from=searchresults,Guesthouse,8.8,755,9.0,8.8,9.3,9.0,8.766666666666667,150,8.966101694915254,59,8.35,40,7.857142857142857,7,9.666666666666666,3,8.975609756097562,41,926,1178,31.62513393426848,-7.986663579940796,Riad La Calche     20  Derb Abou El Fadali  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Kennaria,Marrakesh,Not specified
c650a9c7-f0bd-4470-a278-106c07475414,2025-09-10 20:57:04,2025,https://www.booking.com/hotel/ma/dar-d-39-art-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=137&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=290477103_380360423_2_41_0&highlighted_blocks=290477103_380360423_2_41_0&matching_block_id=290477103_380360423_2_41_0&sr_pri_blocks=290477103_380360423_2_41_0__6230&from=searchresults,Riad,9.3,1602,9.5,9.4,9.4,9.5,9.266990291262136,206,9.361702127659575,94,9.0,27,8.5,2,9.5,6,9.246753246753247,77,659,739,31.6304159290407,-7.99445753451437,Arset Aouzal  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
085b4348-14c3-4712-9c08-fd73a7557d07,2025-09-10 20:58:22,2025,https://www.booking.com/hotel/ma/abbassia-marrakech-marrakech-medina.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=138&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=924215301_364197733_1_41_0_1187574&highlighted_blocks=924215301_364197733_1_41_0_1187574&matching_block_id=924215301_364197733_1_41_0_1187574&sr_pri_blocks=924215301_364197733_1_41_0_1187574_15810&from=searchresults,Riad,9.4,219,9.5,9.2,8.2,7.3,9.466666666666667,75,9.23076923076923,13,9.461538461538462,39,9.222222222222221,9,9.75,4,9.9,10,1674,1869,31.6423534694138,-7.99128637605744,Kaa El Mechra  Riad Ayadina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40008  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
79f1625e-2adc-4de5-b04a-1f300ad9cd4e,2025-09-10 20:59:33,2025,https://www.booking.com/hotel/ma/riad-salim-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=139&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=544684730_414202091_2_41_0_541312&highlighted_blocks=544684730_414202091_2_41_0_541312&matching_block_id=544684730_414202091_2_41_0_541312&sr_pri_blocks=544684730_414202091_2_41_0_541312_9900&from=searchresults,Guesthouse,9.2,65,9.3,8.9,8.1,8.3,9.214285714285714,28,9.615384615384615,13,8.833333333333334,12,9.0,1,0,0,9.0,2,1048,5187,31.653917998003,-7.878561722456,RN8  Oulad Hassoune  cadat dOulad Hassoune  cercle d'Al Ouidane  Marrakesh Prefecture  Marrakech-Safi  03759  Morocco,,Oulad Hassoune,Not specified
f77ce3a5-be82-40c0-a350-967c15ec3794,2025-09-10 21:00:15,2025,https://www.booking.com/hotel/ma/villa-amira-et-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=140&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=26074903_109337769_0_33_0&highlighted_blocks=26074903_109337769_0_33_0&matching_block_id=26074903_109337769_0_33_0&sr_pri_blocks=26074903_109337769_0_33_0__10125&from=searchresults,Guesthouse,8.8,785,9.0,8.8,8.4,9.3,8.714285714285714,140,8.557692307692308,52,8.916666666666666,36,8.916666666666666,12,8.444444444444445,9,8.741935483870968,31,1072,1524,31.647201151949872,-8.014844930605705,Semlalia  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  46060  Morocco,Arrondissement de Gueliz,Marrakesh,Not specified
